timestamp,value,is_anomaly
1,-0.009084453,0
13,-0.008776122,0
25,-0.007846761,0
37,-0.01054764,0
49,-0.01133153,0
61,-0.00753559,0
73,-0.01142114,0
85,-0.009053125,0
97,-0.0074746,0
109,-0.01019121,0
121,-0.01016177,0
133,-0.01134876,0
145,-0.007162835,0
157,-0.01013625,0
169,-0.008668972,0
181,-0.01109385,0
193,-0.01089015,0
205,-0.009617496,0
217,-0.007287483,0
229,-0.009955626,0
241,-0.01093451,0
253,-0.01338624,0
265,-0.0111719,0
277,-0.01132485,0
289,-0.008517298,0
301,-0.006488869,0
313,-0.01046576,0
325,-0.01006349,0
337,-0.009101769,0
349,-0.007464279,0
361,-0.01013557,0
373,-0.009920028,0
385,-0.008018366,0
397,-0.009209234,0
409,-0.007789233,0
421,-0.008137157,0
433,-0.008015899,0
445,-0.01039777,0
457,-0.008687508,0
469,-0.01154274,0
481,-0.009184483,0
493,-0.01127748,0
505,-0.01075317,0
517,-0.006641543,0
529,-0.00813751,0
541,-0.009392552,0
553,-0.004899068,0
565,-0.008026937,0
577,-0.009469914,0
589,-0.01136757,0
601,-0.008921069,0
613,-0.01016955,0
625,-0.009179693,0
637,-0.01030998,0
649,-0.00870683,0
661,-0.01118329,0
673,-0.0115568,0
685,-0.009801161,0
697,-0.008749911,0
709,-0.01261522,0
721,-0.009543647,0
733,-0.009554808,0
745,-0.01020369,0
757,-0.009206322,0
769,-0.01177466,0
781,-0.01153249,0
793,-0.0100217,0
805,-0.01072057,0
817,-0.009360259,0
829,-0.009535012,0
841,-0.007912554,0
853,-0.01069986,0
865,-0.01278628,0
877,-0.0109532,0
889,-0.008669581,0
901,-0.01118423,0
913,-0.009631507,0
925,-0.008441583,0
937,-0.01042412,0
949,-0.008109992,0
961,-0.009812563,0
973,-0.01052523,0
985,-0.008996743,0
997,-0.0107066,0
1009,0.1371473,0
1021,0.1568158,0
1033,0.1395912,0
1045,0.1104083,0
1057,0.07948425,0
1069,0.04518947,0
1081,0.02469117,0
1093,0.007460279,0
1105,-0.008378602,0
1117,-0.02054633,0
1129,-0.03062841,0
1141,-0.04378209,0
1153,-0.04315766,0
1165,-0.0487447,0
1177,-0.05585035,0
1189,-0.06118592,0
1201,-0.06268495,0
1213,-0.06650739,0
1225,-0.0664573,0
1237,-0.06894966,0
1249,-0.06645025,0
1261,-0.06525338,0
