timestamp,value,is_anomaly
0,-22.827736,0
1,-25.540054,0
2,-21.366576,0
3,-24.735485,0
4,-21.910994,0
5,-22.468211,0
6,-27.628515,0
7,-32.537676,0
8,-36.914242,0
9,-42.018367,0
10,-48.604421,0
11,-55.224805,0
12,-61.868792,0
13,-68.637255,0
14,-74.880382,0
15,-79.948896,0
16,-85.561683,0
17,-86.503718,0
18,-82.233109,0
19,-69.832627,0
20,-57.325051,0
21,-45.83958,0
22,-33.248991,0
23,-24.249663,0
24,-18.612889,0
25,-15.21518,0
26,-16.677877,0
27,-14.200023,0
28,-14.501551,0
29,-13.685198,0
30,-13.329463,0
31,-12.362907,0
32,-14.456565,0
33,-15.55685,0
34,-15.494463,0
35,-16.32582,0
36,-12.950104,0
37,-15.374095,0
38,-17.930234,0
39,-20.099388,0
40,-14.682272,0
41,-13.893492,0
42,-10.347905,0
43,-8.2324634,0
44,-5.881995,0
45,-3.2617909,0
46,-2.4654587,0
47,-5.6196496,0
48,-5.1414471,0
49,-4.153341,0
50,-3.7270889,0
51,-0.68488643,0
52,1.4785039,0
53,-2.773851,0
54,-2.4977459,0
55,-6.1014334,0
56,-6.742813,0
57,-5.5150851,0
58,-3.5986158,0
59,-5.5517793,0
60,-11.061203,0
61,-7.3705194,0
62,-7.2239599,0
63,-8.3766345,0
64,-8.5304624,0
65,-10.54137,0
66,-10.779417,0
67,-10.464535,0
68,-11.546349,0
69,-17.207189,0
70,-23.006915,0
71,-22.679077,0
72,-13.91024,0
73,-5.4687711,0
74,-4.5486351,0
75,-0.25665455,0
76,1.0658783,0
77,3.8135857,0
78,-0.24608092,0
79,-1.3641923,0
80,-0.22506471,0
81,-1.6692159,0
82,-2.7370615,0
83,-2.1993159,0
84,0.57846247,0
85,-21.176145,0
86,-96.121215,0
87,-215.22988,0
88,-179.92838,0
89,3.9663266,0
90,97.994946,0
91,84.675677,0
92,56.745302,0
93,16.843443,0
94,1.4698891,0
95,-6.4214498,0
96,-8.4596442,0
97,-11.499002,0
98,-10.99879,0
99,-8.4115945,0
100,-8.5928458,0
101,-12.466306,0
102,-10.282042,0
103,-8.6736414,0
104,-4.0955055,0
105,-6.0183862,0
106,-2.9395564,0
107,-4.0210196,0
108,-9.4843022,0
109,-11.587866,0
110,-17.707244,0
111,-23.076091,0
112,-29.100255,0
113,-35.152029,0
114,-43.056795,0
115,-45.830837,0
116,-48.040801,0
117,-53.489471,0
118,-51.500814,0
119,-48.184769,0
120,-40.771757,0
121,-30.192351,0
122,-15.710013,0
123,-3.4696106,0
124,8.4175355,0
125,20.122283,0
126,22.690819,0
127,25.2734,0
128,31.696196,0
129,35.751785,0
130,35.480147,0
131,33.670171,0
132,33.377709,0
133,33.205666,0
134,34.934925,0
135,31.540956,0
136,34.618672,0
137,38.039883,0
138,38.800946,0
139,38.422064,0
140,39.504987,0
141,34.94853,0
142,41.691378,0
143,42.602866,0
144,45.850545,0
145,48.196856,0
146,49.821326,0
147,48.399519,0
148,50.475761,0
149,46.947926,0
150,49.227956,0
151,48.354743,0
152,48.35992,0
153,46.675329,0
154,46.135681,0
155,40.8668,0
156,39.46807,0
157,40.799576,0
158,37.312111,0
159,40.648921,0
160,38.453418,0
161,33.523398,0
162,34.765106,0
163,22.731471,0
164,18.162952,0
165,17.828283,0
166,23.66517,0
167,23.576263,0
168,26.004133,0
169,29.10846,0
170,31.52385,0
171,35.903681,0
172,38.457955,0
173,35.012363,0
174,37.2493,0
175,39.654886,0
176,37.902641,0
177,35.250198,0
178,48.953492,0
179,46.431094,0
180,-15.418264,0
181,-135.67261,0
182,-170.30952,0
183,-17.162361,0
