timestamp,value,is_anomaly
0,-415.43034,0
1,-462.4578,0
2,-422.33238,0
3,-432.27321,0
4,-442.17226,0
5,-482.69211,0
6,-481.99068,0
7,-509.41402,0
8,-579.74483,0
9,-612.50066,0
10,-632.35914,0
11,-642.12313,0
12,-623.2071,0
13,-624.09766,0
14,-641.5273,0
15,-655.18105,0
16,-621.49186,0
17,-590.71838,0
18,-550.13432,0
19,-581.86144,0
20,-589.91018,0
21,-574.82515,0
22,-545.63342,0
23,-496.32977,0
24,-501.04952,0
25,-494.28583,0
26,-519.42983,0
27,-517.94512,0
28,-542.11289,0
29,-515.46714,0
30,-523.37582,0
31,-514.46107,0
32,-494.14566,0
33,-489.93438,0
34,-522.29823,0
35,-552.83415,0
36,-546.66192,0
37,-533.77287,0
38,-492.83799,0
39,-520.18818,0
40,-530.58203,0
41,-543.13436,0
42,-510.67562,0
43,-589.47321,0
44,-553.42058,0
45,-572.43268,0
46,-561.69974,0
47,-535.11315,0
48,-579.874,0
49,-565.03821,0
50,-589.653,0
51,-599.9326,0
52,-590.01334,0
53,-592.99536,0
54,-594.16684,0
55,-607.73962,0
56,-611.80432,0
57,-590.01921,0
58,-582.08863,0
59,-521.82281,0
60,-470.02681,0
61,-454.62948,0
62,-446.71011,0
63,-453.8349,0
64,-453.78401,0
65,-448.65777,0
66,-421.32154,0
67,-472.59686,0
68,-468.28262,0
69,-475.82285,0
70,-431.71595,0
71,-440.29479,0
72,-447.9644,0
73,-491.4875,0
74,-529.00707,0
75,-526.06999,0
76,-548.31717,0
77,-538.83293,0
78,-510.77611,0
79,-493.98838,0
80,-534.1848,0
81,-576.65846,0
82,-624.71556,0
83,-617.42981,0
84,-627.97218,0
85,-673.06745,0
86,-688.79996,0
87,-683.3504,0
88,-700.42962,0
89,-661.49365,0
90,-621.90432,0
91,-612.75526,0
92,-581.25616,0
93,-586.49317,0
94,-578.8954,0
95,-581.2449,0
96,-573.29745,0
97,-553.01337,0
98,-557.72058,0
99,-498.04324,0
100,-515.78128,0
101,-495.69816,0
102,-464.04095,0
103,-427.1175,0
104,-444.97135,0
105,-459.59138,0
106,-432.26085,0
107,-414.96052,0
108,-434.82922,0
109,-443.1377,0
110,-407.84428,0
111,-436.73361,0
112,-408.16399,0
113,-406.77266,0
114,-403.15733,0
115,-421.86309,0
116,-393.2153,0
117,-436.85588,0
118,-384.39771,0
119,-406.58283,0
120,-457.08306,0
121,-424.65114,0
122,-371.66119,0
123,-372.7958,0
124,-362.49159,0
125,-394.72003,0
126,-414.31034,0
127,-412.18309,0
128,-449.23568,0
129,-487.79274,0
130,-475.95333,0
131,-446.51125,0
132,-394.3212,0
133,-351.18067,0
134,-375.34538,0
135,-341.27987,0
136,-283.11424,0
137,-246.96315,0
138,-251.99468,0
139,-261.96469,0
140,-289.14866,0
141,-322.40005,0
142,-299.51249,0
143,-295.06355,0
144,-321.94506,0
145,-295.7553,0
146,-308.87091,0
147,-320.38245,0
148,-351.20233,0
149,-336.99001,0
150,-346.44217,0
151,-347.53754,0
152,-358.34464,0
153,-412.6372,0
154,-474.22507,0
155,-470.16386,0
156,-491.31739,0
157,-521.70375,0
158,-509.57197,0
159,-495.50053,0
160,-496.00314,0
161,-519.7984,0
162,-497.91991,0
163,-541.33642,0
164,-551.91065,0
165,-556.36749,0
166,-539.43199,0
167,-519.51738,0
168,-509.26878,0
169,-476.33623,0
170,-517.67781,0
171,-505.34424,0
172,-568.36723,0
